138.891	0.0172708	-179.098	219.074
139.718	0.00594971	-68.2567	-69.5943
140.545	0.0150657	188.109	159.822
141.372	0.0132182	-49.6484	-210.8
142.198	0.0149131	11.1421	244.081
143.025	0.0230076	112.779	-359.69
143.852	0.0334459	-447.806	315.831
144.679	0.0416927	666.924	-147.741
145.505	0.0321198	-524.366	44.5019
146.332	0.00860336	91.902	-106.878
147.159	0.0200302	165.994	283.097
147.986	0.0150064	-21.467	-244.926
148.812	0.00100624	-5.70437	-15.468
149.639	0.014562	-237.161	-26.019
150.466	0.0203289	230.654	240.278
151.292	0.0104711	-66.8783	-157.986
152.119	0.00702099	110.418	32.2524
152.946	0.0110306	-159.617	-84.7583
153.773	0.00879226	121.304	77.6948
154.599	0.00973924	-115.759	-109.826
155.426	0.0192473	50.1341	311.337
156.253	0.0308304	106.528	-493.765
157.08	0.0338235	-286.727	474.221
157.906	0.0264493	349.485	-256.22
158.733	0.00943525	-102.326	115.874
159.56	0.0197187	-173.001	-272.848
160.387	0.0188855	115.056	287.234
161.213	0.00460304	-64.7979	38.5852
162.04	0.0158059	209.563	-152.137
162.867	0.0125382	-203.421	-28.6348
163.694	0.00733874	110.255	47.9688
164.52	0.00954024	-149.641	45.1618
165.347	0.0112366	166.43	-78.7025
166.174	0.00975298	-132.391	89.4779
167	0.01017	162.892	-35.0706
167.827	0.0158484	-229.324	-121.795
168.654	0.0251127	237.127	336.243
169.481	0.0313498	-51.958	-511
170.307	0.0263182	-165.021	398.371
171.134	0.00829113	8.1057	-135.6
171.961	0.0178495	275.483	98.1528
172.788	0.0133743	-194.293	-101.32
173.614	0.00537843	33.6948	-81.4238
174.441	0.0111673	-111.77	144.856
175.268	0.0123018	189.022	-69.96
176.095	0.0111793	-160.344	88.532
176.921	0.0108165	126.861	-123.743
177.748	0.00916603	-113.27	98.6044
178.575	0.0110217	142.717	-110.639
179.401	0.0136714	-169.077	146.919
180.228	0.0149104	201.534	-138.066
181.055	0.019883	-319.478	-63.6845
181.882	0.0294992	313.052	368.227
182.708	0.0223051	-122.785	-344.201
183.535	0.00767507	119.497	39.1554
184.362	0.0159393	-257.66	42.544
185.189	0.010944	179.058	9.45808
186.015	0.00544115	-18.2818	87.2531
186.842	0.0102424	-6.98885	-167.666
187.669	0.00798529	-20.6565	129.19
188.496	0.00784006	46.5188	-119.732
189.322	0.00992131	-38.0991	158.023
190.149	0.012181	-19.1149	-198.656
190.976	0.0108245	45.1373	171.509
191.802	0.00834251	-44.6335	-129.191
192.629	0.0128089	-52.7045	203.135
193.456	0.0229905	317.865	-202.107
194.283	0.0258906	-421.702	-45.8857
195.109	0.0168633	219.865	167.315
195.936	0.00723518	-117.492	-15.7393
196.763	0.0134438	199.315	-93.7516
197.59	0.011564	-156.843	106.288
198.416	0.00910888	-5.64674	-149.133
199.243	0.0110785	105.706	147.554
200.07	0.00913242	-100.612	-110.748
200.897	0.00687653	44.4733	103.516
201.723	0.00889549	-53.1713	-135.698
202.55	0.0131763	101.236	190.671
203.377	0.0121342	-108.279	-166.732
204.204	0.011718	169.827	89.5436
205.03	0.014856	-168.695	-175.459
205.857	0.0178879	-110.609	271.401
206.684	0.0232437	350.789	-148.24
207.51	0.0155113	-251.747	34.7643
208.337	0.00862585	97.2967	-102.501
209.164	0.0110134	-85.6189	158.837
209.991	0.00945283	63.7512	-141.146
210.817	0.00605733	23.1916	96.4955
211.644	0.00681463	-98.5445	-52.4873
212.471	0.00693668	99.2385	55.3911
213.298	0.006164	-72.7236	-70.0747
214.124	0.00933272	137.578	66.7304
214.951	0.0131559	-191.12	-99.667
215.778	0.00903989	139.256	50.4407
216.605	0.011629	-182.236	55.604
217.431	0.0167691	271.118	44.4972
218.258	0.0171049	-116.754	-254.769
219.085	0.01751	-125.817	257.822
219.911	0.0135725	158.64	-155.828
220.738	0.00948932	-65.4979	141.003
221.565	0.0100404	-9.41057	-164.232
222.392	0.00881685	51.8788	134.818
223.218	0.00536426	-74.4457	-46.7133
224.045	0.00691313	110.856	-23.2359
224.872	0.00706659	-114.863	14.5323
225.699	0.00561892	82.4037	-41.0456
226.525	0.00923082	-132.765	72.4309
227.352	0.0112284	183.941	-3.05557
228.179	0.0079642	-129.447	16.4312
229.006	0.0140532	150.951	-173.861
229.832	0.0182691	-262.606	143.635
230.659	0.0149676	225.705	95.887
231.486	0.0147205	-75.9869	-228.898
232.313	0.0112891	6.72309	184.839
233.139	0.00745157	-32.8198	-117.592
233.966	0.00828488	87.9001	103.435
234.793	0.00919398	-103.765	-109.195
235.619	0.00631752	96.2229	38.1402
236.446	0.00837323	-128.629	47.6968
237.273	0.0074307	102.427	-65.8059
238.1	0.00628338	-11.5339	102.299
238.926	0.00887369	52.9788	-135.39
239.753	0.00976204	-146.769	63.561
240.58	0.00690671	83.5942	-76.2699
241.407	0.0146043	-15.5516	238.771
242.233	0.0176468	102.346	-270.405
243.06	0.0133108	-198.659	89.9735
243.887	0.0118811	178.004	78.786
244.714	0.00962176	-87.5555	-131.093
245.54	0.00711906	54.7903	102.969
246.367	0.0086524	-119.365	-76.4727
247.194	0.00883461	137.107	46.4021
248.02	0.005415	-76.7733	44.4633
248.847	0.0071945	59.3831	-101.824
249.674	0.00368853	-24.9579	55.0385
250.501	0.0058451	-59.1926	-75.2821
251.327	0.00938715	28.2594	151.181
252.154	0.00776861	58.3641	-113.111
252.981	0.00451393	-4.47562	73.8207
253.808	0.0127934	-92.4451	-188.119
254.634	0.0181979	64.5784	291.077
255.461	0.0142578	50.6859	-228.035
256.288	0.00891642	-135.534	54.5153
257.115	0.00852034	128.059	55.5716
257.941	0.00643553	-103.412	-20.5816
258.768	0.00787326	123.977	-35.6297
259.595	0.00612382	-95.1668	31.7794
260.421	0.00499739	33.0893	-74.8932
261.248	0.00749109	-44.4061	114.419
262.075	0.00385316	14.7101	-61.3925
262.902	0.00719142	107.829	47.4915
263.728	0.0102189	-125.904	-110.362
264.555	0.00597692	37.484	90.4678
265.382	0.00311783	-41.8181	-29.3372
266.209	0.00977956	144.955	68.2722
267.035	0.0166036	-199.935	-184.466
267.862	0.0160178	118.646	234.084
268.689	0.00892218	29.0243	-143.271
269.516	0.00603128	-94.1096	30.1343
270.342	0.00646951	95.8357	-45.2853
271.169	0.00852443	-111.058	84.6897
271.996	0.00574861	62.962	-70.0474
272.823	0.00615762	24.348	97.9043
273.649	0.00737094	-19.207	-119.228
274.476	0.00192327	7.92982	30.4968
275.303	0.00551136	-88.6724	17.0577
276.129	0.00903274	140.688	45.9185
276.956	0.00754362	-105.156	-64.9457
277.783	0.00501485	80.0881	-18.3497
278.61	0.00958381	-138.04	74.8365
279.436	0.0141054	231.001	-6.85669
280.263	0.0147396	-212.561	-114.619
281.09	0.00866179	72.5903	121.944
281.917	0.00391085	16.6066	-61.8859
282.743	0.00503523	-32.4533	75.8457
283.57	0.00661613	53.8154	-94.0967
284.397	0.00327986	-14.0245	51.8748
285.224	0.00598166	-72.0323	-66.4533
286.05	0.00703039	66.233	94.2389
286.877	0.00169258	-20.0499	-19.1578
287.704	0.00522642	53.5022	-66.8577
288.53	0.0075577	-112.64	51.4301
289.357	0.00635414	103.886	-6.76723
290.184	0.00359906	-47.7913	34.5413
291.011	0.00895386	64.25	-131.882
291.837	0.0146422	-182.47	155.743
292.664	0.0142687	226.409	-58.238
293.491	0.00792258	-128.299	-19.7031
294.318	0.00390752	52.1892	37.0804
295.144	0.00571153	-32.9602	-87.581
295.971	0.00632	-1.32549	103.538
296.798	0.00281879	-20.2676	-41.4982
297.625	0.00626815	101.119	17.9384
298.451	0.00691713	-105.139	-42.303
299.278	0.0020909	34.2298	1.3711
300.105	0.00512273	-3.81526	83.844
300.932	0.00743927	42.0617	-114.397
301.758	0.00547572	-67.1088	59.5404
302.585	0.00222888	9.88034	-35.1559
303.412	0.00837158	33.0206	133.126
304.238	0.0137876	46.4605	-221.067
305.065	0.0126492	-128.007	162.986
305.892	0.00816607	107.632	-79.4725
306.719	0.00519246	-77.5778	34.9164
307.545	0.00456181	61.877	41.9213
308.372	0.00579537	-22.6998	-92.198
309.199	0.00277577	32.5288	31.7827
310.026	0.00643188	-99.4046	34.981
310.852	0.00709417	112.659	-28.593
311.679	0.00262428	-42.409	7.08125
312.506	0.0036478	-30.0745	-51.6474
313.333	0.00724634	21.8568	116.695
314.159	0.00569771	25.4831	-89.8057
314.986	0.00165227	15.4878	22.2026
315.813	0.00798301	-101.682	-82.2668
316.639	0.0129591	90.017	192.296
317.466	0.0116177	-27.5127	-188.346
318.293	0.00770321	-2.69035	126.181
319.12	0.00594392	46.9449	-85.3233
319.946	0.00516589	-82.9901	16.6204
320.773	0.00395769	49.5619	41.8115
321.6	0.00147395	-16.0436	-18.0495
322.427	0.00438787	48.7633	-52.8246
323.253	0.00719462	-87.988	78.4411
324.08	0.00352605	40.7205	-40.9794
324.907	0.00461621	72.4784	21.6118
325.734	0.00730954	-100.101	-65.7431
326.56	0.00396663	19.2567	62.0708
327.387	0.000883094	-14.4043	1.36281
328.214	0.00719216	117.116	13.0074
329.04	0.0116598	-165.827	-94.8454
329.867	0.0111767	139.096	119.099
330.694	0.00913325	-101.476	-109.975
331.521	0.00643615	32.4489	100.333
332.347	0.00438818	48.7856	-52.8109
333.174	0.00416318	-67.679	-8.49096
334.001	0.00145784	23.7818	2.22121
334.828	0.0043112	12.3182	69.5522
335.654	0.00669127	8.93427	-109.265
336.481	0.00286368	-22.4152	41.2178
337.308	0.00326067	-48.6524	22.0667
338.135	0.00648611	104.149	21.116
338.961	0.00461963	-56.5303	-50.3289
339.788	0.0021862	28.7919	-21.3075
340.615	0.00679121	-91.3934	63.4636
341.442	0.00930842	149.388	-30.6969
342.268	0.0101173	-165.762	-0.497228
343.095	0.0097626	158.536	21.2209
343.922	0.00702964	-101.17	-55.0418
344.748	0.00391868	3.53785	64.1061
345.575	0.00414545	59.7569	-32.2818
346.402	0.00184346	-30.1662	1.49633
347.229	0.00362949	-42.6639	-41.4239
348.055	0.00670173	41.5669	101.629
348.882	0.00356199	2.29926	-58.3143
349.709	0.00340034	37.0977	-41.5632
350.536	0.00630716	-92.3774	46.3123
351.362	0.00288658	47.078	-4.51219
352.189	0.00137488	3.11244	22.31
353.016	0.00491578	37.0218	-71.527
353.843	0.00866612	-97.96	102.78
354.669	0.010428	123.979	-117.558
355.496	0.00977911	-130.669	92.717
356.323	0.0072602	115.808	-27.1624
357.149	0.0042179	-54.3917	-42.6284
357.976	0.00365441	-29.5045	52.0996
358.803	0.00221398	36.2649	-0.804165
359.63	0.00291391	47.1614	-7.41975
360.456	0.00568977	-74.9567	-55.4228
361.283	0.00318683	16.6756	49.4786
362.11	0.00238717	-11.2591	37.4558
362.937	0.00564244	58.6661	-71.4458
363.763	0.00376237	-44.4561	42.7021
364.59	0.00279545	-12.0514	-44.1866
365.417	0.00508787	32.208	76.886
366.244	0.00676814	-12.4497	-110.188
367.07	0.00836876	-21.2013	135.465
367.897	0.00973877	56.7273	-149.136
368.724	0.00890002	-88.1786	116.135
369.551	0.00498007	78.6273	-21.8004
370.377	0.00304161	-3.3494	-49.721
371.204	0.0024358	-37.8318	12.705
372.031	0.00270671	-32.726	29.9271
372.857	0.0055994	91.4458	7.34813
373.684	0.00303276	-44.483	-22.141
374.511	0.00257057	-7.6454	-41.4165
375.338	0.00466779	1.46328	76.463
376.164	0.00298243	3.65956	-48.7269
376.991	0.00192857	22.4213	22.2644
377.818	0.00399495	-53.2136	-38.111
378.645	0.00623412	68.8262	75.4685
379.471	0.00809876	-75.4603	-109.144
380.298	0.00928959	66.5145	136.897
381.125	0.00862457	-4.64955	-141.228
381.952	0.00552035	-63.3428	64.5604
382.778	0.00279271	32.6472	32.0586
383.605	0.00264971	33.365	-27.7751
384.432	0.00197359	0.23844	-32.3345
385.258	0.00442599	-66.4169	29.1081
386.085	0.00275016	44.9544	-3.06309
386.912	0.00157587	15.1334	20.919
387.739	0.00368096	-31.511	-51.4218
388.565	0.00302506	22.4314	44.196
389.392	0.00220136	-34.0613	-11.8603
390.219	0.0038903	63.5644	-4.70876
391.046	0.00510013	-82.9039	-10.4545
391.872	0.00699164	110.489	30.2339
392.699	0.0100679	-150.327	-67.9057
393.526	0.00971318	114.635	110.384
394.353	0.00467026	0.735914	-76.514
395.179	0.00300531	-46.7443	-15.474
396.006	0.0017556	-5.07682	28.3122
396.833	0.00232682	22.7729	30.5734
397.659	0.00320869	19.4194	-48.853
398.486	0.00222531	-31.5996	18.1868
399.313	0.000729212	-8.72032	-8.1668
400.14	0.00309322	45.0582	23.1979
400.966	0.00292448	-42.4546	-22.2131
401.793	0.00220331	34.2621	-11.3689
402.62	0.00358002	-48.2582	33.34
403.447	0.00429339	59.4102	-37.6636
404.273	0.00613346	-84.9211	53.7288
405.1	0.00959952	151.597	-41.8926
405.927	0.0102031	-163.975	-32.5137
406.754	0.00551566	62.8436	64.9397
407.58	0.00163633	25.4849	-8.32308
408.407	0.00207318	-12.1262	-31.7288
409.234	0.00134195	-21.3395	-5.29415
410.061	0.00291921	8.26634	47.1086
410.887	0.0025174	8.90714	-40.2718
411.714	0.00100398	15.4994	5.50841
412.541	0.00288358	-46.5438	8.10684
413.367	0.00219389	34.6264	-9.64543
414.194	0.00185585	-14.7917	26.5659
415.021	0.00291093	24.6104	-40.8525
415.848	0.0033298	-21.2199	50.2594
416.674	0.00615809	17.2601	-99.4069
417.501	0.00936243	-78.7289	131.649
418.328	0.00946335	138.254	-70.1819
419.155	0.00560246	-90.8455	-13.1387
419.981	0.000901513	-0.396254	14.7651
420.808	0.00188114	22.1479	21.4332
421.635	0.00136654	13.3506	-17.9736
422.462	0.00202741	-26.7833	-19.6477
423.288	0.00180092	4.64121	29.139
424.115	0.000301894	-3.03047	-3.90914
424.942	0.00188334	28.7612	-11.1769
425.768	0.00187642	-26.2899	15.9371
426.595	0.00274278	4.54039	-44.7077
427.422	0.00331529	1.44943	54.2983
428.249	0.00270154	-25.9665	-35.8451
429.075	0.00537001	55.9732	67.8814
429.902	0.00880814	-11.0979	-143.885
430.729	0.00996517	-71.0439	147.002
431.556	0.00610033	74.1867	-66.9769
432.382	0.000269931	-4.41972	0.158358
433.209	0.00203855	-33.3932	0.655487
434.036	0.0009478	2.34038	15.3514
434.863	0.00183585	30.0529	-1.24061
435.689	0.00133882	-16.451	-14.5093
436.516	0.000330599	3.44765	-4.17762
437.343	0.00121011	-13.2476	14.7509
438.17	0.000685347	1.61392	-11.1121
438.996	0.00219816	17.1027	31.6947
439.823	0.0028743	-10.0203	-46.0141
440.65	0.00222081	32.5113	16.3381
441.476	0.00595554	-96.0446	-17.2173
442.303	0.00829634	104.584	86.8237
443.13	0.0088514	-33.1861	-141.173
443.957	0.00640233	-22.8461	102.378
444.783	0.0012662	5.25051	-20.0699
445.61	0.00205734	30.693	-13.9329
446.437	0.000903447	-13.9833	-4.85467
447.264	0.00163148	-25.4303	8.23429
448.09	0.00150935	24.5171	-3.23209
448.917	0.00128814	-7.72308	19.6411
449.744	0.00137194	6.33386	-21.567
450.571	0.00079656	13.0158	0.955989
451.397	0.00250568	-38.9965	-12.8308
452.224	0.002309	28.1038	25.3246
453.051	0.00154313	-20.5756	14.6919
453.877	0.00508374	67.967	-48.146
454.704	0.00761588	-124.704	-4.31672
455.531	0.0089659	118.605	86.6698
456.358	0.00660195	-57.1743	-91.8209
457.184	0.00147722	15.5253	18.5672
458.011	0.00189897	-19.1363	24.5318
458.838	0.000903755	13.4096	-6.27959
459.665	0.000917764	12.1058	-8.91917
460.491	0.000888967	-11.7384	8.62228
461.318	0.00160636	0.180775	-26.318
462.145	0.00147103	-3.3928	23.8613
462.972	0.000977636	-12.9161	9.47291
463.798	0.00284227	43.3993	-16.8838
464.625	0.00198727	-32.4336	-2.85964
465.452	0.00111658	-0.98774	-18.2674
466.278	0.00453594	-17.4286	72.2443
467.105	0.0073403	90.7925	-78.8673
467.932	0.00824689	-134.742	10.0659
468.759	0.00657424	99.1954	41.9791
469.585	0.00270312	-42.687	-11.8002
470.412	0.0024397	21.2644	-33.8466
471.239	0.001491	-4.45906	24.0181
472.066	0.000941248	-15.3961	-0.883837
472.892	0.000632889	2.0844	-10.1576
473.719	0.00188697	16.7782	25.9673
474.546	0.00151616	-3.32248	-24.6175
475.373	0.000793889	-1.32602	-12.9393
476.199	0.00261104	-26.2751	33.7593
477.026	0.00224966	33.3558	-15.6822
477.853	0.00085116	8.46332	11.0836
478.68	0.00447563	-37.8196	-62.8234
479.506	0.00687253	-10.0612	112.149
480.333	0.00753076	87.2235	-87.2678
481.16	0.00603104	-94.9573	27.3322
481.986	0.00295516	45.2148	-17.3166
482.813	0.00199635	-11.9124	30.4618
483.64	0.00114969	-3.76328	-18.4567
484.467	0.00100572	15.7616	4.80527
485.293	0.000194049	0.665317	-3.10891
486.12	0.00182715	-25.8947	-15.0209
486.947	0.00177619	14.9658	24.958
487.774	0.000695263	10.6578	4.0212
488.6	0.00241455	-3.07686	-39.4401
489.427	0.00204894	-18.205	28.2049
490.254	0.000478473	-7.17	3.16951
491.081	0.00406271	64.0933	17.9652
491.907	0.00659723	-61.1433	-89.1332
492.734	0.00708936	-7.28646	115.923
493.561	0.00558124	43.6103	-80.374
494.387	0.0031772	-22.1959	47.086
495.214	0.00191389	0.102658	-31.357
496.041	0.000822828	11.3615	7.25663
496.868	0.00123171	-20.1328	1.3848
497.694	0.000691056	3.52366	10.76
498.521	0.00177056	27.6775	-8.68738
499.348	0.00173877	-25.3462	-13.0053
500.175	0.000887217	-11.4453	8.96134
501.001	0.00230885	27.2592	26.228
501.828	0.00215753	-1.80012	-35.3031
502.655	0.000583254	-0.755424	-9.52612
503.482	0.00379083	-55.28	28.3133
504.308	0.0059426	93.6351	26.6857
505.135	0.00639945	-61.5352	-84.892
505.962	0.0054267	20.4897	86.5178
506.788	0.00405685	-15.5201	-64.63
507.615	0.00243666	18.8249	35.2053
508.442	0.00111073	-17.9923	2.72996
509.269	0.00176932	21.9853	-18.894
510.095	0.00088338	-13.6963	-4.67838
510.922	0.00179823	-17.101	23.9913
511.749	0.00214372	34.1577	-8.17626
512.576	0.000728926	-0.845602	-11.9128
513.402	0.00255751	-41.2029	-7.62368
514.229	0.00222424	25.6289	25.907
515.056	0.000887239	8.94296	11.4601
515.883	0.00367159	18.2232	-57.3287
516.709	0.00504898	-74.9766	34.95
517.536	0.00557973	89.0659	20.6046
518.363	0.0052608	-72.4683	-46.6644
519.19	0.0042424	55.9396	41.256
520.016	0.00242959	-32.1403	-23.485
520.843	0.000789335	11.0346	-6.74429
521.67	0.00198026	-14.7315	28.9073
522.496	0.00176252	23.5253	-16.7465
523.323	0.00127569	-0.48766	-20.8952
524.15	0.00257449	-32.1653	27.287
524.977	0.000965589	14.5242	6.27103
525.803	0.00234324	34.317	-17.2121
526.63	0.0020292	-31.7773	-9.77365
527.457	0.000716476	-11.7281	0.499952
528.284	0.00322178	12.6466	51.2483
529.11	0.00487859	31.749	-73.3548
529.937	0.00485325	-65.6499	44.8646
530.764	0.00483017	77.9553	-13.628
531.591	0.0045617	-74.7385	-0.225162
532.417	0.00282975	46.3392	1.475
533.244	0.000698439	-5.69818	9.92362
534.071	0.00209424	-7.82695	-33.4073
534.897	0.00206842	-12.7519	31.3983
535.724	0.00141978	20.2146	11.5098
536.551	0.00231405	8.4539	-36.9589
537.378	0.0011695	-19.161	-0.0518521
538.204	0.00206501	-13.433	31.0522
539.031	0.00167528	26.1959	-8.19497
539.858	0.000784638	9.29189	-8.88396
540.685	0.002692	-35.6946	-25.9079
541.511	0.00409674	19.319	64.2806
542.338	0.00443299	16.2832	-70.7813
543.165	0.00467618	-46.6891	60.7446
543.992	0.00475875	59.659	-50.1967
544.818	0.00311083	-42.6654	27.8816
545.645	0.000504188	0.536042	-8.2432
546.472	0.00205697	27.2053	19.8912
547.299	0.00239959	-6.67927	-38.7433
548.125	0.00158711	-24.6277	8.34547
548.952	0.00213824	12.555	32.7058
549.779	0.00118653	13.4655	-14.0213
550.605	0.00178528	-3.13808	-29.0812
551.432	0.00155111	-13.897	21.2772
552.259	0.000629095	-5.24816	8.87091
553.086	0.00245795	40.0445	-4.26559
553.912	0.0035465	-50.8442	-28.1276
554.739	0.0038055	32.2278	53.3741
555.566	0.00444879	-4.95307	-72.7206
556.393	0.0050391	-13.2896	81.484
557.219	0.00344902	16.3051	-54.1052
558.046	0.000334761	4.55576	3.05405
558.873	0.00214698	-35.0375	3.12049
559.7	0.00260661	30.0578	30.338
560.526	0.0016084	9.2518	-24.6745
561.353	0.00184119	-22.9894	-19.5314
562.18	0.00119956	-0.76587	19.6387
563.006	0.00139099	13.903	18.0579
563.833	0.00145797	-2.34743	-23.7717
564.66	0.000461824	0.575871	-7.54459
565.487	0.00206819	-25.1925	22.6615
566.313	0.0032413	52.1987	-9.77169
567.14	0.00361815	-57.9733	-12.3768
567.967	0.00389924	50.4759	39.1598
568.794	0.00481013	-36.3381	-69.9317
569.62	0.00391466	12.9286	62.8213
